1,135.22,55.63,-58.22,-1978.2614,-7696.6396,14893.0697
2,89.13,115.76,-72.74,1078.3879,1598.2705,9837.6076
0,138.92,66.01,-94.38,-840.1606,-4442.8548,9477.7413
1,137.71,51.1,-97.31,-2000.893,-319.6013,10379.7868
2,111.34,59.74,-112.62,3741.3565,-32.6029,10527.7747
0,92.36,38.73,-37.1,41.6424,-11798.7932,6795.9884
1,118.27,78.67,-57.31,-97.9984,-2988.6263,4878.2017
2,146.19,71.7,-51.94,3438.3799,-4971.0777,14917.8634
0,81.4,105.71,-115.71,-508.2122,-3426.5279,14488.0913
1,120.96,82.44,-113.02,1511.818,-604.7484,10961.2362
2,124.42,73.96,-65.33,-2614.2419,-9175.7832,7215.9125
0,118.29,111.11,-56.04,3144.4608,-5685.3024,12147.7029
1,81.27,83.73,-35.04,2787.7452,-1055.6966,5419.6734
2,75.04,66.89,-90.16,-4274.1779,-10843.0371,8621.8018
0,108.56,98.64,-30.07,-1764.0763,-8184.1984,11454.2254
1,94.98,66.8,-46.77,3878.8716,-1926.9674,5769.5373
2,70.82,114.04,-117.38,-1291.9431,-10797.2113,5454.7775
0,87.59,115.69,-91.89,519.8447,-7354.337,10871.8232
1,145.36,63.07,-30.61,-4286.639,-7109.877,12551.1006
2,113.49,50.68,-116.17,-2134.159,-7841.854,10956.2899
0,101,87.65,-40.25,-180.1016,-2703.519,14886.2942
1,147.02,74.75,-56.31,2195.3573,-11609.9804,13813.8435
2,94.87,88.56,-27.01,-2739.1456,-8492.9656,6524.24
0,131.37,46.69,-95.42,227.6824,-11164.7228,7758.0135
1,93.79,66.47,-106.89,1227.1065,-8363.1297,5671.5652
2,144.07,45.63,-86.43,3784.3305,1299.3688,12924.0943
0,113.3,56.7,-106.79,798.6632,-3352.9211,9565.9608
1,81.38,100.21,-24.28,2758.9665,-10401.5151,14690.8031
2,125.31,73.64,-33.13,2121.1098,-1607.9019,4728.522
0,138.86,50.19,-117.13,-4191.3535,-5874.0147,11863.7911
1,70.74,102.05,-38.34,1064.6502,-32.6422,11733.9944
2,107.59,76.19,-27.69,-300.2882,-3363.6943,8724.3981
0,97.07,47.98,-41.06,-4671.9552,-6591.6242,10625.5299
1,94.26,104.79,-45.48,735.3029,-2668.602,5203.3139
2,146.14,54.75,-75,-1612.8171,-1769.6029,7329.1216
0,114.83,88.02,-109.24,701.8465,-1711.7388,7445.8167
1,113.58,47.76,-107.37,-3532.0525,-1068.8823,12989.0778
2,109.2,112.49,-74.64,-934.5319,-4107.1097,5858.3811
0,77.14,41.28,-39.42,818.7706,-6344.5601,13308.3928
1,104.58,32.69,-30.7,3762.2362,-7330.1663,10945.7016
2,113.18,83.98,-58.53,2987.8909,-7298.1665,14592.9813
0,127.67,112.06,-26.22,51.9874,-2189.0331,7094.7262
1,141.3,57.16,-45.64,-1481.4003,728.6161,8377.4308
2,118.54,88.75,-24.35,2027.3947,-3458.6435,8122.6305
0,117.19,115.07,-80.87,-130.1887,-9093.4685,12796.5738
1,73.83,93.1,-34.26,3083.6915,-221.8217,6437.935
2,148.07,93.97,-48.34,-2306.5511,-5768.992,10696.5549
0,103.92,60.58,-28.72,-1658.355,-730.2953,12453.0844
1,83.4,55.01,-53.95,2446.0947,-10822.7727,5042.8903
2,139.34,37.45,-51.02,1021.5861,-7509.835,13460.1997
0,82.9,108.3,-38.64,-4962.9093,-7973.2763,9159.7318
1,149.57,83.98,-63.41,-4094.9293,-8626.447,8746.6245
2,107.75,45.11,-51.69,1310.8336,-11358.0826,9681.0518
0,81.28,87.82,-36.43,-2426.6026,-6589.6325,13827.9683
1,116.49,43.76,-37.64,-1134.4791,-11246.1548,13036.8635
2,83.32,40.17,-24.59,-1019.4206,-5739.9319,5406.1948
0,132.76,42.47,-114.12,-4142.7754,-4041.8714,11444.8292
1,92.59,35.4,-29.4,745.7877,-7250.5471,8830.7212
2,126.05,98.72,-110.55,-2389.0288,-7978.102,8452.809
0,120.18,109.24,-71.99,2171.1994,-9765.6321,10349.9263
1,74.73,53.27,-54.69,2062.897,-1284.2663,10826.1862
2,141.22,76.69,-94.3,-3624.9828,-3852.5272,13151.3175
0,87.69,118.79,-119.09,2222.4778,926.7814,11142.8787
1,120.8,33.52,-91.75,-4989.6646,-572.9351,4802.5297
2,142.39,94.69,-62.49,-2693.111,-7989.2296,5989.0502
0,142.3,105.25,-50.71,-453.6569,-3788.7262,8594.6042
1,71.28,37.2,-39.22,-1944.061,-11788.8877,5900.3043
2,146.04,89.21,-80.99,-2142.4061,1022.7778,4864.0297
0,126.71,97.41,-60.02,-862.1579,1748.6159,9610.4628
1,97.69,64.65,-110.05,-2889.4456,-4075.001,6407.4729
2,124.74,117.71,-57.17,1942.0339,-10113.3275,5043.2274
0,100.54,34.23,-97.72,156.9981,-5467.2339,5642.7755
1,125.98,108.5,-96.64,564.963,-288.4361,5316.4639
2,96.17,74.55,-107.62,1531.2013,-3961.9469,14262.0749
0,120.72,61.46,-77.57,-3679.9529,-1505.0352,13886.469
1,95.18,101.99,-114.22,3779.9443,-5506.4593,9060.6377
2,122.71,38.01,-71.31,-1787.7283,-10541.423,8615.3009
0,93.37,46.56,-73.23,-1355.0054,-671.4349,8807.2257
1,96.46,31.15,-79.73,1327.5476,-11540.9377,4025.9398
2,121.97,75.93,-65.74,-4290.6436,-4656.025,12661.748
0,121.67,59.16,-83.14,-3536.9889,-7281.544,6599.2281
1,71.58,92.6,-40.29,-4432.3529,-8363.0182,6984.558
2,134.13,88.72,-40.13,-4508.3346,-6965.8567,6806.0884
0,126.88,74.17,-28.84,-4198.7432,-4232.248,10315.3704
1,118.34,106.62,-37.74,240.5843,1876.1049,8379.7035
2,84.94,83.29,-51.75,-2918.9641,-507.2832,4443.8455
0,102.52,80.71,-66.38,-4414.0639,-3884.7791,5153.055
1,86.15,35.71,-35.1,3589.9705,-11332.6464,8818.2494
2,141.74,48.46,-108.64,-1979.5682,-1967.5758,7514.4167
0,133.47,53.17,-114.19,2102.475,-78.8074,12432.1331
1,107.8,89.38,-87.16,2197.9259,1977.5102,13401.2209
2,147.08,44.67,-46.89,864.1696,-3256.6465,4046.3876
0,139.8,92.78,-79.68,-2431.1984,-6142.5758,5877.9762
1,144.24,31.59,-57.93,1541.7341,-896.5701,11756.1528
2,85.08,37.1,-94.97,-879.3661,-10891.9437,9785.3786
0,83.27,42.59,-35.77,-2478.6187,-6241.1983,7062.3331
1,111.07,108.4,-50.33,-748.513,-9729.2973,4033.3154
2,136.03,53.25,-40.08,1947.2307,1409.9264,12141.3069
0,106.9,78.61,-88.79,1408.1304,-10330.4025,5004.0428
1,80.13,92.34,-85.32,1921.4888,-10344.0851,13262.5994
2,104.84,54.65,-77.38,-4793.3764,-6535.716,10289.6727
0,75.18,31.7,-98.83,3438.6037,-5328.037,5228.3631
1,128.77,98.24,-64.1,-2075.2237,-442.5241,6424.204
2,109.09,99.09,-49.87,-3839.7297,-9398.7877,13733.4039
0,129.84,77.68,-29.9,1295.0199,-11067.9972,4189.4709
1,133.94,89.67,-70.88,-2379.7215,-8277.4708,7360.4508
2,71.3,114.9,-118.38,1550.3689,-654.8865,5269.6466
0,78.83,77.2,-86.98,-4952.8545,-2111.6464,10649.3028
1,93.99,42.89,-109.02,3039.7883,777.2318,6204.5515
2,101.18,99.28,-79.49,-1787.5,251.0245,6285.7473
0,73.15,98.63,-63.12,-3876.9706,-9902.7246,9322.0107
1,105.72,114.9,-21.75,-3318.5488,-2546.3366,14839.8487
2,125.74,62.56,-107.2,-4886.9841,-6897.8447,11340.3011
0,83.23,80.55,-76.28,503.2229,756.412,10405.6074
1,77.83,54.38,-112.17,-4206.3834,-6217.926,7949.3618
2,129.33,58.34,-27.31,1849.7025,-5485.6447,7224.972
0,123.64,104.1,-53.8,2953.9381,-4055.4109,13700.6445
1,130.56,85.15,-75.98,-1110.0411,-2110.4902,6506.7651
2,95.62,60.05,-35.69,3562.0966,-11741.2656,7994.7991
0,147.71,47.56,-22.02,-357.1625,0.7697,9556.9274
1,97.36,64.44,-92.98,-1129.8768,411.4219,6014.0246
2,134.72,95.12,-24.88,1433.5208,270.312,11753.5644
0,80.62,31.85,-109.82,-4127.0429,-11703.114,9149.4882
1,85.53,57.39,-22.44,-2725.9599,-7709.1692,14185.0413
2,113.31,119.88,-102.58,603.5137,-8895.7875,10721.3983
0,113.03,118.42,-77.89,-746.5091,-5782.0149,5096.1084
1,104.65,56.23,-104.94,-3681.8012,-7231.2605,4162.2546
2,122.16,40.42,-56.06,1068.5173,1424.7264,13089.3062
0,114.74,30.57,-28.79,-663.6302,-8058.0993,14435.2166
1,113.89,110.86,-89.37,-1013.6507,-2665.039,7733.08
2,77.51,77.7,-25.93,3542.2526,-3579.1604,7208.0957
0,95.73,51.2,-51.65,1825.8339,-8094.4798,5784.5979
1,73.35,107.92,-64.39,2419.9058,-5538.5234,9477.0704
2,122.23,36.95,-105.13,-2903.0328,1809.5932,6083.1989
0,131.67,96.01,-30.82,3095.988,-9311.2616,9183.9941
1,106.97,87.16,-72.08,-4936.3782,-3764.7616,13776.8861
2,90.87,77.12,-41.11,2532.1693,-5206.5929,4336.1781
0,122.76,45.15,-57.31,-2124.8867,1166.9169,12335.3296
1,117.52,79.47,-55.89,-3112.9371,950.651,13576.2983
2,122.71,30.9,-107.28,506.8988,-11284.3066,6228.1485
0,85.05,98.16,-52.53,-2126.5267,-1110.424,8587.9663
1,78.56,103.93,-81.55,3934.1693,788.8799,6383.6394
2,80.27,53.43,-55.13,-2025.7095,-6269.3622,6829.0368
0,122.52,79.99,-45.47,2959.0978,1837.9313,13022.8721
1,131.39,43.45,-113.69,-4614.2734,-9294.2953,4603.7002
2,70.09,88.95,-113.67,2078.1173,-8660.8433,8544.4575
0,93.13,85.92,-104.63,-4365.7513,-426.3174,5873.9714
1,88.51,31.42,-102.51,3817.0785,-9617.9328,12321.2641
2,83.64,31.23,-36.92,-1410.6511,-1579.0688,12337.6279
0,131.16,101.6,-96.69,-3910.2776,-939.4849,5855.2461
1,84.17,114.24,-74.55,-1143.9029,-2074.261,11109.3461
2,119.66,78.48,-66.04,683.3759,924.7831,14395.7608
0,143.34,110.32,-102.33,2568.7026,-6595.6947,13429.2546
1,101.59,60.28,-77.97,1339.54,-7150.9312,5910.5447
2,135.96,100.07,-107.74,66.2779,-6321.2403,6395.4275
0,131.74,49.57,-85.33,-1977.4817,-3234.1924,13810.5939
1,82.23,58.27,-72.1,-4664.4931,-4524.7021,6034.5584
2,137.75,60.5,-71.03,616.4788,-2729.26,11361.3785
0,122.06,97.96,-55.17,-2968.3067,-5205.6641,7038.6307
1,90.32,86.11,-119.37,-2628.7697,-9106.148,10314.3421
2,84.4,84.33,-29.42,1001.3942,-2795.2618,14645.8605
0,149.86,55.06,-69.77,1657.2883,-4121.7094,12335.186
1,136.7,115.02,-25.37,3363.6684,-9593.1622,8336.6883
2,97.41,49.08,-21.05,-162.6165,-29.2125,8220.964
0,123.41,111.06,-103.65,-1485.9439,-2676.1887,13220.8935
1,123.06,103.13,-42.06,3940.2392,-10786.6875,5999.4497
2,70.7,109.46,-92.72,-3658.2995,-3198.4922,9697.5896
0,121.87,60.18,-81.58,-1762.496,-1637.9612,6620.7343
1,123.89,90.27,-102.98,-3781.888,-11144.0675,5517.6409
2,83.63,93.18,-84.94,-3804.9538,-4370.947,9927.924
0,130.86,89.94,-47.37,3669.4445,-427.5278,11814.1134
1,145.58,104.79,-70.3,183.7511,-67.9759,12455.887
2,82.01,76.51,-64.43,-4189.8354,-7326.9487,14414.6724
0,79.96,36.87,-50.52,-2230.6783,-7953.8414,9899.1769
1,104.47,87.38,-80.57,-3532.659,-5699.6568,4467.1164
2,147.57,33.04,-43.91,-1382.4804,-9460.5251,9959.7226
0,117.87,113.4,-79.77,2395.901,-1966.4643,11248.9962
1,124.45,101.34,-34.37,-4822.0171,-11895.138,10805.0913
2,126.1,70.37,-40.71,-1266.17,899.3261,9576.7649
0,143.58,108.82,-44.6,3540.5975,-1397.1957,7981.6084
1,143.83,102.51,-73.92,-3171.8454,-1026.0363,13946.4042
2,84.17,69.38,-54.34,3874.6906,-2650.5103,10921.4778
0,90.66,69.24,-97.64,2186.4132,-10080.689,14409.669
1,110.18,52.55,-28.44,-4869.1363,-1388.1397,5077.2791
2,127.92,113,-26.35,-784.437,-9707.6984,8744.5932
0,140.65,87.84,-67.69,-2822.3251,-10861.58,5318.7953
1,136.25,73.34,-20.38,2789.7233,-1568.3834,10387.4368
2,82.87,44.93,-36.58,539.3307,-2968.9273,5244.3499
0,130.73,70.3,-34.39,2141.7649,-5952.4025,11382.1672
1,133.49,47.1,-83.09,-106.4782,-7023.8972,14315.7325
2,133.99,60.46,-25.48,1363.4498,996.0245,14965.4244
0,93.34,39.58,-111.68,-367.6828,-8293.1748,9567.994
1,73.18,44.36,-38.6,-2734.2729,-8877.5459,8634.4607
2,73.45,51.11,-68,-3793.8711,-5582.1214,8332.9911
0,98.62,45.7,-90.65,3185.6047,-6217.6317,8356.3254
1,86.13,50.57,-88.88,783.4079,79.8062,12357.1789
2,100.29,86.91,-63.33,-70.5346,-7145.0386,14476.1324
0,142.46,57.46,-113.64,2299.6003,-9777.1688,6484.6041
1,143.29,99.63,-70.54,-1626.9528,1849.7109,5563.5751
2,120.83,64.4,-65.84,2301.9687,-11338.6025,7532.8875
0,72.69,36.31,-75.32,-1306.1186,-11472.4961,6492.6141
1,92.02,89.34,-110.83,2472.2067,-10576.8118,5810.1175
2,122.3,76.33,-38.42,-4828.2353,-8679.8441,5744.2103
0,96.88,62.9,-61.09,1020.1681,-10772.4149,11914.3486
1,145.15,54.19,-73.36,-3757.4301,-5481.9713,12171.4567
2,81.81,31.91,-114.2,-4327.9467,-11550.6538,6096.0014
0,73.21,71.73,-71.13,-559.6647,-11694.7376,7881.9477
1,127.5,111.14,-38.3,-1041.1322,-9721.9146,12781.92
2,97.48,85.87,-77.92,-3236.4146,-6582.0969,10449.1032
0,143.99,33.95,-83.87,-2404.6268,-1226.3225,4721.4321
1,74.19,117.93,-23.68,511.776,-6551.2971,7119.1391
2,75.15,74.16,-79.29,2397.7393,-8377.3554,10069.5525
0,73.69,72.26,-83.82,852.5334,-197.8371,4189.3605
1,94.76,44.27,-108.98,2793.8427,383.2393,5914.9235
2,91.02,106.19,-116.81,-2772.2753,-11669.6116,11104.2361
0,88.81,89.41,-57.54,-3325.1081,-1793.6832,6383.303
1,95.42,48.24,-67.98,3939.1099,-2513.8386,6048.5458
2,122.12,116.68,-46.41,1284.7343,-2011.0502,5937.1122
0,147.4,63.88,-29.63,3436.0842,-8031.2873,10102.5291
1,139.35,103.21,-64.21,-2816.0409,-1937.0143,4892.692
2,82.46,52.84,-79.97,3678.7055,-2265.5597,7774.3317
0,117.43,100.84,-45.04,-3203.0731,-9590.5863,14427.0894
1,103.59,33.12,-57.2,1533.4332,-1156.5745,5707.2687
2,112.36,31.23,-43.55,3822.3296,-8719.5194,4174.0265
0,95.03,67.33,-115.87,-4310.3971,-1599.0783,14311.2441
1,105.15,100.39,-64.59,-4463.2478,-11256.0501,4848.3602
2,128.31,109.17,-93.21,-2297.4074,-4230.6441,9109.8977
0,78.48,76.93,-27.11,-4776.4245,-10504.1932,8142.6285
1,123.12,89.02,-55.76,3282.8126,-10476.8187,6289.077
2,141.97,112.43,-101.48,-4823.4905,-11130.9929,12561.4419
0,77.1,46.06,-93.83,3433.2122,-739.0641,7970.246
1,124.98,39.61,-53.65,2603.2176,-10621.0375,7530.2544
2,116.87,60.23,-110.36,-1478.5083,-2351.4451,9731.0794
0,91.39,85.94,-90.38,-4796.2843,-2801.7656,4836.6209
1,77.15,56.35,-21.92,838.0887,-7749.3953,11912.5421
2,112.6,41.44,-81.72,-896.0955,-4937.1455,11137.7356
0,129.16,115.67,-44.8,2380.6784,1566.8699,9624.6929
0,-19.82,-49.26,54.29,1704.8157,8886.3833,-1945.6576
1,36.84,13.38,81.35,4828.6414,6296.0106,-863.1897
2,4.54,-8.79,105.92,-836.9506,5139.6528,1647.7067
0,33.01,16,96.66,-1984.7007,9525.5287,-4159.2676
1,-11.77,9.33,63.72,107.3294,7352.1845,-1583.3638
2,0.09,-47.13,84.82,-815.7759,3429.3434,-4247.5137
0,29.59,-51.52,77.17,161.8743,5716.1026,-1385.2202
1,21.14,-37.25,57.89,2968.2502,5719.7654,-2525.0382
2,31.06,6.42,84.69,4593.9214,3110.0272,-1006.719
0,49.26,-38.99,78.05,644.4953,9895.8451,-2081.5278
1,28.17,19.33,58.14,885.402,6177.2867,-372.1356
2,0.57,3.19,43.65,3799.7723,4872.7956,-3727.6033
0,31.61,-41.94,87.72,3921.0896,6750.5065,-3667.7175
1,42.83,-19.22,94.3,1991.438,5959.3752,-3949.8875
2,33.99,19.4,105.01,363.7743,3293.2878,-2139.0589
0,46.37,-55.21,54.6,-1016.3668,5952.745,-3590.2267
1,7.6,-35.91,90.18,308.8785,6860.116,-2944.1122
2,-16.28,-47.81,55.51,1353.9473,8721.7735,1841.5548
0,39.18,-6.23,50.79,3857.6945,8004.3999,227.4188
1,33.63,5.17,76.43,2354.3502,2859.9806,501.4345
2,6.68,2.33,64.21,-1960.3674,4186.1521,195.5429
0,46.29,-56.99,78.78,927.2991,8316.0951,-841.0899
1,-0.8,6.37,58.23,1466.119,5670.8813,-559.9922
2,3.26,-2.59,50.11,-936.5881,6386.3478,-55.7968
0,-18.68,-33.1,62.89,279.2289,5670.1207,-4018.565
1,8.68,-9.19,84.04,2782.6417,10335.6178,749.6566
2,49.26,-38.2,89.05,2308.5235,5937.9768,100.9982
0,-13.17,0.22,56.99,3386.1707,5122.4535,-917.7159
1,22.89,-41.35,107.27,1751.5322,4880.8139,-3666.9465
2,-11.07,-10.21,47.1,520.0375,2799.8115,2166.3386
0,-2.22,-12.16,71.55,2300.9208,8184.317,-4623.5292
1,24.25,12.41,87.92,1732.2005,3729.598,2781.3255
2,37.91,18.44,56.26,4558.0132,5386.1008,-1821.1623
0,20.06,1.88,71.01,2346.2587,2986.3888,-3184.4981
1,-10.58,-13.75,65.12,-1183.5228,3003.3075,-3756.1701
2,32.13,11.27,105.16,-1941.8528,5857.9559,1944.6856
0,37.78,-30.78,40.02,-312.2516,5968.0432,-4583.8411
1,42.33,-4.35,101.56,2072.4153,9655.6175,1121.9574
2,6.31,-33.1,48.29,3700.9921,7943.1308,-410.2145
0,20.22,-47.64,63.89,2168.7928,5788.446,2872.406
1,17.52,-26.25,94.45,-171.4527,6285.9608,2063.0663
2,27.48,-42.14,41.05,1802.3715,3446.0858,1196.8826
0,32.56,7.4,58.16,3053.9977,8340.3069,-2955.1589
1,48.12,-17.45,53.02,2176.8673,9179.0992,1034.8926
2,38.16,-21.92,72.78,4497.9674,7824.8259,-2857.4914
0,32.68,-14.65,69.23,1148.7499,4758.6995,2208.9814
1,-17.74,-49.62,108.31,2351.6995,8864.4194,-2875.1029
2,18.85,8.28,89.4,3537.2559,6824.911,521.3689
0,-1.14,-42.53,65.32,360.3329,7498.645,-4545.9616
1,46.26,-39.6,88.05,-1431.1327,3158.8319,-1550.5578
2,15.06,-53.57,69.43,1251.261,2713.1586,1567.9604
0,5.58,0.45,50,-712.7778,3245.9828,-3710.101
1,-14.83,-37.55,83.57,622.0306,10046.1562,2157.3757
2,-16.03,-24.92,46.14,-1634.8077,8667.2567,-3453.0625
0,29.65,-47.98,99.62,1610.0263,3435.3793,1667.7937
1,34.54,-42.77,109.69,786.8033,5504.0185,-3746.7859
2,27.54,-10.4,60.3,2922.3944,10328.8395,232.4247
0,38.44,-33.77,95.63,-730.5394,5914.7855,-2265.7079
1,-4.2,-36.07,63.22,604.3189,10694.2603,2455.6172
2,18.42,-47.42,90.59,-1933.0521,9990.0757,-4290.3691
0,26.47,-28.28,41.19,1940.8804,6676.5742,1523.3257
1,43.07,12.92,102.21,156.9722,10291.5259,-4297.0155
2,-11.74,-59.44,41.29,1389.4455,9009.9851,-735.667
0,-17.41,-38.89,97.63,3276.21,10792.3829,1257.8445
1,42.7,7.17,84.53,3705.1812,9154.8631,2056.4461
2,35.34,-50.91,100.89,4501.8128,5229.8672,-3186.3589
0,-5.59,-46.22,98.71,4518.1115,6361.5929,-3854.0213
1,44.04,0.57,103.18,-1768.2113,10177.4148,-1937.3593
2,16.71,-14.49,57.26,810.5181,7301.7861,-2270.2545
0,49.27,2.61,102.93,4253.9389,5571.1364,503.7882
1,38.22,11.93,98.86,4474.1,10639.3961,1380.2889
2,-18.6,-15.87,93.69,3719.4555,3806.69,-549.6374
0,44.14,-39.46,49.05,1441.4348,7960.6859,2863.4312
1,17.01,9.99,105.76,4947.0814,7438.6729,849.1658
2,46.57,-41.46,61.16,201.0911,5860.7893,966.7564
0,36.74,-41.29,88.13,1019.3606,7653.683,-1585.4524
1,-8.72,-44.19,41.17,3503.9936,10815.5469,-2003.574
2,37.27,-12.45,71.16,829.2633,4300.9269,-1119.6209
0,5.94,12.28,106.04,2278.4295,7792.8406,-602.7034
1,25.17,-18.05,55.74,-785.1853,6871.8439,1211.6741
2,-9.2,-6.3,54.69,-188.7679,7942.862,1473.4708
0,12.84,-18.06,89.87,273.9442,7797.8472,-174.9635
1,-18.73,-8.52,63.36,3586.2854,4267.3634,-2600.2276
2,45.26,15.47,67.88,4365.1052,10702.6455,2811.5186
0,3.48,-44.92,99.09,2971.6036,7066.0137,179.4047
1,-3.07,11.02,67.58,4497.4897,3096.7076,-452.0689
2,41.05,-1.21,57.86,3991.8696,6233.4741,-1147.6232
0,6.48,-33.56,41.82,1012.0843,6619.5138,1802.663
1,14.62,-2.44,73.76,4282.7315,10575.189,562.5569
2,36.32,-50.73,92.38,1634.1813,5748.3864,-3368.7726
0,-3.2,-16.05,87.29,4750.7911,10959.9457,-4820.0054
1,34.19,2.42,49.66,3367.2107,7440.4817,-3083.1705
2,40.07,-25.13,45.2,-885.9121,9959.8456,-2214.1613
0,27.32,-30.66,46.37,940.4896,7162.8982,2337.6714
1,-5.12,-8,48.69,573.6561,9509.26,2205.0795
2,28.54,-44.36,85.49,-398.9973,9586.4266,-2616.0476
0,2.77,-58.2,51.92,3988.1343,9929.3652,-518.0076
1,24.5,-28.34,53.71,3227.8924,3139.4439,-1165.598
2,37.25,-20.06,77.76,3871.8293,9994.8741,1430.089
0,41.33,-39.98,64.56,-1883.9851,9921.2517,1709.6378
1,-2.56,-16.08,57.58,-1502.412,3101.855,-1401.4134
2,25.53,-51.42,87.91,596.8726,7460.7527,-2743.0958
0,31.21,-28.35,89.48,4891.1684,10389.8861,-2205.4221
1,37.93,-14.31,49.42,-24.6703,5907.0527,2092.5272
2,-10.18,-10.15,95.7,2426.4147,5215.3058,-679.6108
0,22.41,17.08,56.32,1998.2794,3471.1139,-1076.1997
1,3.44,-28.85,107.25,-1846.8801,4213.5765,-2374.2576
2,42.98,-25.5,50.76,3119.2009,9340.6292,-3154.5331
0,48.75,-41.17,92.14,3837.2667,7690.3727,1520.5122
1,16.31,5.31,84.18,4640.4511,9167.95,-1667.9036
2,-10.59,-43.68,84.46,806.8783,6231.2198,-2490.9369
0,0.94,-3.4,109.49,4179.0889,4603.3524,-4649.6633
1,16.97,-38.1,86.77,-769.7501,9260.135,-1541.6588
2,37.85,1.81,77.03,563.4934,9967.2704,-1343.0941
0,39.53,-48.9,73.56,-1304.3447,3797.8872,-2541.4139
1,44.98,-53.98,101.74,402.6356,6977.5472,-2439.7177
2,30.95,-5.65,88.63,-551.6465,5641.9569,94.1705
0,-9.84,-44.15,109.64,4458.1828,9330.1691,-2401.7387
1,-6.77,-4.2,67.55,1029.6819,2637.8938,-4107.2823
2,-13.96,3.62,60.71,4641.9323,5430.866,2955.6765
0,7.08,-13.13,64.32,1664.611,3147.817,-322.2034
1,-18.08,9.81,72.8,1806.6101,10397.8248,-1784.5812
2,40.19,-49.44,104.5,-1967.3776,2825.8006,-30.6916
0,-10.67,-7.31,98.92,537.8044,6612.7901,-2210.5784
1,-4.14,10.56,78.4,-1594.2052,7693.257,185.8712
2,43.06,9.53,63.71,1229.1568,4893.0075,-3389.1658
0,32.06,-54.95,104.66,1513.9159,2816.4242,-3030.9232
1,19.94,6.95,43.18,243.9161,4656.6156,-437.3172
2,-5.48,-51.15,40.56,3921.4563,4260.5997,-3349.8567
0,44.99,-11.95,95.74,195.8004,4174.3946,1468.2709
1,44.76,-37.15,67.94,4974.6204,4681.0222,1009.8462
2,-2.7,13.88,62.3,-509.766,9801.4246,-3772.0167
0,42.99,-41.11,64.45,662.8947,7965.6154,1570.0437
1,42.1,-26.46,54.66,3664.0904,6274.4139,2378.8789
2,-18.3,-34.04,92.77,-686.942,7968.3553,-4240.2749
0,24.83,-17.43,77.61,955.5603,6142.7475,2382.9574
1,3.7,-16.54,109.42,-1099.8481,2577.6704,2164.5859
2,-13.88,-18.24,109.24,2729.9012,5481.9774,691.2942
0,-10.74,-9.06,88.61,-1275.4391,9803.2439,-1328.542
1,10.02,8.3,73.61,427.7441,7689.7791,-1936.5238
2,14.75,-49.52,77.89,3064.4376,7672.4768,399.3337
0,24.64,-57.91,72.66,2318.6652,4385.1272,-3335.5103
1,-16.7,-32.2,51,1486.5652,4849.0532,-748.8941
2,-4.75,7.1,101.77,2010.7574,8859.275,-948.6629
0,36.57,5.58,97.46,-1027.6095,8819.2141,-3731.6811
1,30,7.19,79.94,1240.2537,2432.2829,-2002.693
2,21.28,-6.16,74.26,3897.1861,8638.2185,2985.0841
0,10.86,-4.71,62.28,936.175,5301.1024,-1752.8655
1,-1.39,-12.08,59.34,4828.5067,2444.6252,-1278.3694
2,34.86,-12.22,92.6,2329.4739,5544.0803,-2120.5533
0,-18.01,-21.41,76.27,4296.37,6081.2987,2767.4545
1,49.18,-42.34,69.2,2871.6693,8817.8589,2962.2942
2,44.75,8.12,65.26,-509.7175,2513.1821,898.4876
0,3.08,-8.28,62.95,1492.8491,3663.2421,-4690.3683
1,29.22,-0.57,76.13,4904.1448,7629.6883,-1463.2796
2,43.35,-0.73,87.1,4541.2362,3548.5052,113.8014
0,38.52,17.56,92.93,1247.7139,7627.4377,-1549.8698
1,-0.11,17.01,41.54,3913.999,6941.2216,-506.0693
2,40.52,-5.47,46.95,-1972.2935,2874.2735,-4780.3334
0,46.05,-11.55,41.3,1236.4216,2746.8832,1925.4319
1,32.13,-28.47,58.77,4760.1613,10039.1033,-955.2178
2,-0.69,-31.39,56.84,926.9287,10088.3823,-2008.2657
0,17.68,-53.54,98.01,-395.5374,9012.7344,-1089.0584
1,-10.65,-25.53,68.16,4269.5552,9484.8645,-2513.3243
2,-1.82,-22.53,63.43,2739.5315,3358.8005,1165.7909
0,12.06,-3.66,83.82,1255.0673,4179.5039,-4768.192
1,1.47,9.69,81.63,1073.2489,8198.8257,-4729.5839
2,-12.31,-22.82,103.89,1000.2973,4408.529,1101.5453
0,24.24,-20.07,98.28,4602.5596,3822.2521,2989.3162
1,6.12,-26.4,91.24,-183.4009,6143.1359,2497.0139
2,18.48,19.6,53.96,3940.2194,5108.6467,1748.9036
0,42.62,18.42,53.86,-1383.3288,4062.1607,-161.1655
1,-13.29,-15.4,55.75,-1353.9199,7545.2018,427.6592
2,-4.63,-50.83,65.08,3870.7874,3376.5479,2593.853
0,8.6,-39.92,73.94,3549.0055,3793.156,-1646.5668
1,-15.3,-15.96,106.26,-1776.8119,8066.4491,678.814
2,8.52,0.69,68.52,-511.772,4063.426,-4030.5108
0,44.67,-39.71,71.01,2153.9132,9223.6407,-3729.527
1,34.01,-19.75,92.02,2895.1784,2620.5581,-804.8018
2,39.17,-20.86,72.51,4210.5418,9575.4383,-1909.4378
0,41.98,-25.64,74.35,1502.9119,9794.1744,-1618.368
